Approach,CV,CV STD,LB,Date
LinearRegression_PCA3,0.8047066167290886,0.03598720862649612,,2026-03-03 11:39
LogReg_L1,0.8181647940074906,0.029305171585943788,,2026-03-03 11:39
LogReg_L1_PCA3,0.8069413233458176,0.029739242789377337,,2026-03-03 11:39
LogReg_L2,0.8192759051186018,0.030477227484896903,,2026-03-03 11:39
LogReg_L2_PCA3,0.8069413233458176,0.029739242789377337,,2026-03-03 11:39
LogReg_EN,0.8181523096129837,0.03103773135814536,,2026-03-03 11:39
LogReg_EN_PCA3,0.8069413233458176,0.029739242789377337,,2026-03-03 11:39
KNN_5,0.8136704119850187,0.024861269751595052,,2026-03-03 11:39
KNN_5_PCA3,0.8080399500624219,0.02795161974936482,,2026-03-03 11:39
KNN_10,0.827116104868914,0.02392036050827698,,2026-03-03 11:39
KNN_10_PCA3,0.806903870162297,0.029903710960174117,,2026-03-03 11:39
KNN_dist,0.8046691635455681,0.02785963055596309,,2026-03-03 11:39
KNN_dist_PCA3,0.8035455680399501,0.02788932141595828,,2026-03-03 11:39
KNN_manhattan,0.80916354556804,0.02633989494642207,,2026-03-03 11:39
KNN_manhattan_PCA3,0.8046691635455681,0.030869149245631004,,2026-03-03 11:39
DT,0.7855930087390761,0.02659640197923325,,2026-03-03 11:39
RF_100,0.815880149812734,0.03006312706295875,,2026-03-03 11:39
RF_200,0.815880149812734,0.03719581986859103,,2026-03-03 11:39
RF_balanced,0.8102621722846441,0.0318242765993418,,2026-03-03 11:39
CatBoost,0.8315855181023719,0.02386740669116826,,2026-03-03 11:40
LGBM,0.8226092384519351,0.025321260609035147,,2026-03-03 11:40
XGB,0.8203870162297129,0.023804702501496525,,2026-03-03 11:40
MLP_Dropout25_200epochs,0.8192759051186018,0.01932293913094978,,2026-03-03 11:42
LinearRegressionExtendedFeatures,0.8102746566791511,0.03408875522039868,,2026-03-03 11:42
LogReg_L1ExtendedFeatures,0.8170536828963796,0.030613619133381974,,2026-03-03 11:42
LogReg_L2ExtendedFeatures,0.8159300873907614,0.03189322758431742,,2026-03-03 11:42
LogReg_ENExtendedFeatures,0.8170536828963796,0.030613619133381974,,2026-03-03 11:42
KNN_5ExtendedFeatures,0.8181148564294632,0.025838923895485703,,2026-03-03 11:42
KNN_10ExtendedFeatures,0.8114232209737828,0.021385243045701437,,2026-03-03 11:42
KNN_distExtendedFeatures,0.8046566791510612,0.02122670534210279,,2026-03-03 11:42
KNN_manhattanExtendedFeatures,0.8124968789013733,0.025000133260035636,,2026-03-03 11:42
DTExtendedFeatures,0.7855555555555556,0.04184258197645376,,2026-03-03 11:42
RF_100ExtendedFeatures,0.820374531835206,0.031597348921462105,,2026-03-03 11:42
RF_200ExtendedFeatures,0.8215106117353308,0.025561873207829263,,2026-03-03 11:42
RF_balancedExtendedFeatures,0.8159051186017479,0.02046315271823622,,2026-03-03 11:42
CatBoostExtendedFeatures,0.8349563046192261,0.032400792140647436,,2026-03-03 11:42
LGBMExtendedFeatures,0.821498127340824,0.029718198410282795,,2026-03-03 11:42
XGBExtendedFeatures,0.823732833957553,0.03714028471974428,,2026-03-03 11:42
Ensemble_Averaging_TOP5,0.8349563046192259,0.028236819213439332,,2026-03-03 11:50
LinearRegression,0.8170287141073658,0.030324036591777466,,2026-03-03 12:01
LinearRegression_PCA3,0.8047066167290886,0.03598720862649612,,2026-03-03 12:01
LogReg_L1,0.8181647940074906,0.029305171585943788,,2026-03-03 12:01
LogReg_L1_PCA3,0.8069413233458176,0.029739242789377337,,2026-03-03 12:01
LogReg_L2,0.8192759051186018,0.030477227484896903,,2026-03-03 12:01
LogReg_L2_PCA3,0.8069413233458176,0.029739242789377337,,2026-03-03 12:01
LogReg_EN,0.8181523096129837,0.03103773135814536,,2026-03-03 12:01
LogReg_EN_PCA3,0.8069413233458176,0.029739242789377337,,2026-03-03 12:01
KNN_5,0.8136704119850187,0.024861269751595052,,2026-03-03 12:01
KNN_5_PCA3,0.8080399500624219,0.02795161974936482,,2026-03-03 12:01
KNN_10,0.827116104868914,0.02392036050827698,,2026-03-03 12:01
KNN_10_PCA3,0.806903870162297,0.029903710960174117,,2026-03-03 12:01
KNN_dist,0.8046691635455681,0.02785963055596309,,2026-03-03 12:01
KNN_dist_PCA3,0.8035455680399501,0.02788932141595828,,2026-03-03 12:01
KNN_manhattan,0.80916354556804,0.02633989494642207,,2026-03-03 12:01
KNN_manhattan_PCA3,0.8046691635455681,0.030869149245631004,,2026-03-03 12:01
DT,0.7878401997503122,0.027050326823055783,,2026-03-03 12:01
RF_100,0.8181273408239701,0.02902619306511016,,2026-03-03 12:01
RF_200,0.8181273408239701,0.025802606911294067,,2026-03-03 12:01
RF_balanced,0.814756554307116,0.034027696153901305,,2026-03-03 12:01
LinearRegression,0.8170287141073658,0.030324036591777466,,2026-03-03 12:01
LinearRegression_PCA3,0.8047066167290886,0.03598720862649612,,2026-03-03 12:01
LogReg_L1,0.8181647940074906,0.029305171585943788,,2026-03-03 12:01
LogReg_L1_PCA3,0.8069413233458176,0.029739242789377337,,2026-03-03 12:01
LogReg_L2,0.8192759051186018,0.030477227484896903,,2026-03-03 12:01
LogReg_L2_PCA3,0.8069413233458176,0.029739242789377337,,2026-03-03 12:01
LogReg_EN,0.8181523096129837,0.03103773135814536,,2026-03-03 12:01
LogReg_EN_PCA3,0.8069413233458176,0.029739242789377337,,2026-03-03 12:01
KNN_5,0.8136704119850187,0.024861269751595052,,2026-03-03 12:01
KNN_5_PCA3,0.8080399500624219,0.02795161974936482,,2026-03-03 12:01
KNN_10,0.827116104868914,0.02392036050827698,,2026-03-03 12:01
KNN_10_PCA3,0.806903870162297,0.029903710960174117,,2026-03-03 12:01
KNN_dist,0.8046691635455681,0.02785963055596309,,2026-03-03 12:01
KNN_dist_PCA3,0.8035455680399501,0.02788932141595828,,2026-03-03 12:01
KNN_manhattan,0.80916354556804,0.02633989494642207,,2026-03-03 12:01
KNN_manhattan_PCA3,0.8046691635455681,0.030869149245631004,,2026-03-03 12:01
DT,0.7900749063670413,0.03084435093767145,,2026-03-03 12:01
RF_100,0.815892634207241,0.025964782457001033,,2026-03-03 12:01
RF_200,0.8170037453183522,0.02688721238728887,,2026-03-03 12:01
RF_balanced,0.8136329588014981,0.025034420608604425,,2026-03-03 12:01
CatBoost,0.8315855181023719,0.02386740669116826,,2026-03-03 12:01
LGBM,0.8226092384519351,0.025321260609035147,,2026-03-03 12:01
XGB,0.8203870162297129,0.023804702501496525,,2026-03-03 12:01
MLP_Dropout25_200epochs,0.8204119850187265,0.02714322417334751,,2026-03-03 12:02
LinearRegressionExtendedFeatures,0.8102746566791511,0.03408875522039868,,2026-03-03 12:02
LogReg_L1ExtendedFeatures,0.8170536828963796,0.030613619133381974,,2026-03-03 12:02
LogReg_L2ExtendedFeatures,0.8159300873907614,0.03189322758431742,,2026-03-03 12:02
LogReg_ENExtendedFeatures,0.8170536828963796,0.030613619133381974,,2026-03-03 12:02
KNN_5ExtendedFeatures,0.8181148564294632,0.025838923895485703,,2026-03-03 12:02
KNN_10ExtendedFeatures,0.8114232209737828,0.021385243045701437,,2026-03-03 12:02
KNN_distExtendedFeatures,0.8046566791510612,0.02122670534210279,,2026-03-03 12:02
KNN_manhattanExtendedFeatures,0.8124968789013733,0.025000133260035636,,2026-03-03 12:02
DTExtendedFeatures,0.7855430711610486,0.04933714560848138,,2026-03-03 12:02
RF_100ExtendedFeatures,0.821498127340824,0.027512263278916982,,2026-03-03 12:02
RF_200ExtendedFeatures,0.8170162297128588,0.03710794061312609,,2026-03-03 12:02
RF_balancedExtendedFeatures,0.8125218476903869,0.026395567859189874,,2026-03-03 12:03
CatBoostExtendedFeatures,0.8349563046192261,0.032400792140647436,,2026-03-03 12:03
LGBMExtendedFeatures,0.821498127340824,0.029718198410282795,,2026-03-03 12:03
XGBExtendedFeatures,0.823732833957553,0.03714028471974428,,2026-03-03 12:03
Ensemble_Averaging_TOP5,0.833832709113608,0.026273348175723698,,2026-03-03 12:05
Ensemble_Voting_TOP4,0.8315855181023719,0.02911006374804949,,2026-03-03 12:06
LinearRegression,0.8170287141073658,0.030324036591777466,,2026-03-03 12:15
LinearRegression_PCA3,0.8047066167290886,0.03598720862649612,,2026-03-03 12:15
LogReg_L1,0.8181647940074906,0.029305171585943788,,2026-03-03 12:15
LogReg_L1_PCA3,0.8069413233458176,0.029739242789377337,,2026-03-03 12:15
LogReg_L2,0.8192759051186018,0.030477227484896903,,2026-03-03 12:15
LogReg_L2_PCA3,0.8069413233458176,0.029739242789377337,,2026-03-03 12:15
LogReg_EN,0.8181523096129837,0.03103773135814536,,2026-03-03 12:15
LogReg_EN_PCA3,0.8069413233458176,0.029739242789377337,,2026-03-03 12:15
KNN_5,0.8136704119850187,0.024861269751595052,,2026-03-03 12:15
KNN_5_PCA3,0.8080399500624219,0.02795161974936482,,2026-03-03 12:15
KNN_10,0.827116104868914,0.02392036050827698,,2026-03-03 12:15
KNN_10_PCA3,0.806903870162297,0.029903710960174117,,2026-03-03 12:15
KNN_dist,0.8046691635455681,0.02785963055596309,,2026-03-03 12:15
KNN_dist_PCA3,0.8035455680399501,0.02788932141595828,,2026-03-03 12:15
KNN_manhattan,0.80916354556804,0.02633989494642207,,2026-03-03 12:15
KNN_manhattan_PCA3,0.8046691635455681,0.030869149245631004,,2026-03-03 12:15
DT,0.7867166042446943,0.03238901419094862,,2026-03-03 12:15
RF_100,0.8147565543071161,0.02836182971307832,,2026-03-03 12:15
RF_200,0.8214981273408238,0.0313714625985549,,2026-03-03 12:15
RF_balanced,0.8125093632958802,0.035773652871695094,,2026-03-03 12:15
CatBoost,0.8315855181023719,0.02386740669116826,,2026-03-03 12:16
LGBM,0.8226092384519351,0.025321260609035147,,2026-03-03 12:16
XGB,0.8203870162297129,0.023804702501496525,,2026-03-03 12:16
MLP_Dropout25_200epochs,0.8260174781523096,0.025864291037459353,,2026-03-03 12:17
LinearRegressionExtendedFeatures,0.8102746566791511,0.03408875522039868,,2026-03-03 12:17
LogReg_L1ExtendedFeatures,0.8170536828963796,0.030613619133381974,,2026-03-03 12:17
LogReg_L2ExtendedFeatures,0.8159300873907614,0.03189322758431742,,2026-03-03 12:17
LogReg_ENExtendedFeatures,0.8170536828963796,0.030613619133381974,,2026-03-03 12:17
KNN_5ExtendedFeatures,0.8181148564294632,0.025838923895485703,,2026-03-03 12:17
KNN_10ExtendedFeatures,0.8114232209737828,0.021385243045701437,,2026-03-03 12:17
KNN_distExtendedFeatures,0.8046566791510612,0.02122670534210279,,2026-03-03 12:17
KNN_manhattanExtendedFeatures,0.8124968789013733,0.025000133260035636,,2026-03-03 12:17
DTExtendedFeatures,0.7866666666666667,0.048702735064995006,,2026-03-03 12:17
RF_100ExtendedFeatures,0.8203870162297127,0.020375667791642182,,2026-03-03 12:17
RF_200ExtendedFeatures,0.8181398252184768,0.03188779529426543,,2026-03-03 12:17
RF_balancedExtendedFeatures,0.8136454431960051,0.03167239708326634,,2026-03-03 12:17
CatBoostExtendedFeatures,0.8349563046192261,0.032400792140647436,,2026-03-03 12:17
LGBMExtendedFeatures,0.821498127340824,0.029718198410282795,,2026-03-03 12:17
XGBExtendedFeatures,0.823732833957553,0.03714028471974428,,2026-03-03 12:17
Ensemble_Averaging_TOP5,0.8315855181023719,0.028229366571103014,,2026-03-03 12:20
Ensemble_Stack_LogReg_TOP4,0.8349687890137328,0.025378808877069,,2026-03-03 12:21
Ensemble_Stack_Ridge_TOP4,0.8394631710362048,0.025354477473962415,,2026-03-03 12:23
